User_ID,Age,Gen,BSR,Win,EDA_Mean,EDA_Std,SCL_Tonic,SCR_Peaks,SCR_Amp,Slope_Max,Entropy,Motion
U_03,45,M,0.3109,878,6.9365,0.0525,6.9154,0,0.0,0.0513,0.6645,0
U_03,45,M,0.5262,879,6.9405,0.2007,6.915,0,0.0,0.2176,1.1731,0
U_03,45,M,0.367,880,6.8928,0.1259,6.9031,0,0.0,0.0696,0.5108,0
U_03,45,M,0.2859,881,6.9101,0.3812,6.9266,0,0.0,0.0686,1.1146,0
U_03,45,M,0.3993,882,6.9632,0.3511,6.961,0,0.0,0.1144,0.5648,0
U_03,45,M,0.2824,883,6.9504,0.3796,6.9627,0,0.0,0.2151,0.7516,0
U_03,45,M,0.3065,884,6.9423,0.1266,6.9258,0,0.0,0.1105,0.5485,0
U_03,45,M,0.2857,885,6.8765,0.0879,6.8895,0,0.0,0.2648,0.469,0
U_03,45,M,0.2679,886,0.2939,1.8808,6.8769,0,0.0,2.7084,1.6183,1
U_03,45,M,0.3247,887,6.7545,0.3576,6.7956,0,0.0,0.099,1.1782,0
U_03,45,M,0.4891,888,6.6915,0.1897,6.6693,0,0.0,0.1129,0.6957,0
U_03,45,M,0.3141,889,5.2689,1.8752,6.6971,0,0.0,2.7921,1.4441,1
U_03,45,M,0.4359,890,6.7166,0.3194,6.7321,0,0.0,0.0821,0.7132,0
U_03,45,M,0.4076,891,6.7324,0.2134,6.7374,0,0.0,0.1211,0.59,0
U_03,45,M,0.4101,892,6.7438,0.4478,6.7245,0,0.0,0.1559,0.9702,0
U_03,45,M,0.3493,893,6.7032,0.261,6.7142,0,0.0,0.0964,0.4369,0
U_03,45,M,0.3374,894,6.6778,0.2928,6.7024,0,0.0,0.2308,0.846,0
U_03,45,M,0.4844,895,6.6197,0.1255,6.6057,0,0.0,0.1817,0.9655,0
U_03,45,M,0.3171,896,6.6406,0.3681,6.5959,0,0.0,0.2483,1.0757,0
U_03,45,M,0.3908,897,6.6268,0.0975,6.6558,0,0.0,0.0512,0.5734,0
U_03,45,M,0.4055,898,6.634,0.122,6.6183,0,0.0,0.1904,0.6987,0
U_03,45,M,0.3753,899,6.5124,0.4043,6.5436,0,0.0,0.1321,0.9539,0
U_03,45,M,0.401,900,6.5401,0.2913,6.5347,0,0.0,0.1841,0.6941,0
U_03,45,M,0.2103,901,7.1359,0.21,6.5862,1,0.5525,0.2829,0.758,0
U_03,45,M,0.3841,902,6.6004,0.1575,6.5887,0,0.0,0.1917,0.8985,0
U_03,45,M,0.3966,903,6.5787,0.0776,6.574,0,0.0,0.1452,0.5661,0
U_03,45,M,0.4165,904,6.9587,0.136,6.6118,1,0.3623,0.2678,1.0206,0
U_03,45,M,0.3117,905,6.5616,0.3942,6.5752,0,0.0,0.1893,0.7685,0
U_03,45,M,0.2621,906,6.5855,0.3577,6.563,0,0.0,0.1611,1.0823,0
U_03,45,M,0.5645,907,6.6126,0.2031,6.6077,0,0.0,0.2968,1.1236,0
U_03,45,M,0.4361,908,6.6646,0.3585,6.655,0,0.0,0.2976,0.7492,0
U_03,45,M,0.3181,909,4.07,1.9834,6.6632,0,0.0,2.6108,1.8044,1
U_03,45,M,0.421,910,6.6541,0.2214,6.6619,0,0.0,0.192,0.6122,0
U_03,45,M,0.423,911,6.8107,0.3662,6.7892,0,0.0,0.1186,0.985,0
U_03,45,M,0.4179,912,6.7862,0.1611,6.7994,0,0.0,0.1716,0.5134,0
U_03,45,M,0.3341,913,0.2502,1.679,6.816,0,0.0,2.5586,1.2639,1
U_03,45,M,0.562,914,6.8717,0.3637,6.8552,0,0.0,0.2144,0.4225,0
U_03,45,M,0.5292,915,6.8553,0.2546,6.8753,0,0.0,0.2184,0.7363,0
U_03,45,M,0.303,916,7.6187,0.2956,6.8947,1,0.7192,0.048,0.8554,0
U_03,45,M,0.4754,917,3.3905,1.5738,6.9278,0,0.0,2.59,1.4822,1
U_03,45,M,0.2564,918,6.9235,0.1458,6.9477,0,0.0,0.1752,0.468,0
U_03,45,M,0.3815,919,6.9693,0.4665,6.9698,0,0.0,0.0666,0.8313,0
U_03,45,M,0.3601,920,8.2874,0.3583,7.0741,1,1.1793,0.2644,0.6607,0
U_03,45,M,0.2273,921,7.0722,0.4013,7.0508,0,0.0,0.0363,0.4414,0
U_03,45,M,0.5772,922,7.0537,0.3273,7.0613,0,0.0,0.212,0.8028,0
U_03,45,M,0.5393,923,7.0591,0.0868,7.078,0,0.0,0.2452,0.6756,0
U_03,45,M,0.321,924,7.0457,0.4295,7.0731,0,0.0,0.1729,0.6112,0
U_03,45,M,0.4516,925,7.1439,0.1067,7.1484,0,0.0,0.0185,1.0389,0
U_03,45,M,0.3906,926,7.1325,0.3405,7.1284,0,0.0,0.0551,0.5346,0
U_03,45,M,0.2687,927,7.1707,0.28,7.1691,0,0.0,0.2341,0.4513,0
U_03,45,M,0.503,928,7.2389,0.1601,7.1999,0,0.0,0.2126,0.7679,0
U_03,45,M,0.4483,929,7.1553,0.4971,7.1405,0,0.0,0.1682,0.513,0
U_03,45,M,0.3602,930,0.0872,1.8206,7.2261,0,0.0,2.6673,1.7999,1
U_03,45,M,0.3771,931,7.1655,0.4344,7.196,0,0.0,0.2598,0.5339,0
U_03,45,M,0.3446,932,7.2198,0.1671,7.2185,0,0.0,0.2765,0.5671,0
U_03,45,M,0.3207,933,7.1542,0.1925,7.1473,0,0.0,0.2304,1.0735,0
U_03,45,M,0.5085,934,7.1563,0.3093,7.1406,0,0.0,0.2359,0.8355,0
U_03,45,M,0.3744,935,7.1452,0.2742,7.1359,0,0.0,0.1241,1.1789,0
U_03,45,M,0.3399,936,7.1823,0.4809,7.1602,0,0.0,0.1457,0.9052,0
U_03,45,M,0.3306,937,7.2125,0.4298,7.1788,0,0.0,0.2259,1.0329,0
U_03,45,M,0.2984,938,1.8504,1.9161,7.1626,0,0.0,2.5915,1.9385,1
U_03,45,M,0.463,939,7.123,0.1488,7.128,0,0.0,0.1449,0.7218,0
U_03,45,M,0.3891,940,0.0841,1.7264,7.2048,0,0.0,2.5444,1.2641,1
U_03,45,M,0.3765,941,7.1785,0.237,7.1806,0,0.0,0.0126,0.58,0
U_03,45,M,0.4256,942,7.1311,0.3809,7.1207,0,0.0,0.2002,0.8036,0
U_03,45,M,0.5488,943,7.0917,0.1327,7.1158,0,0.0,0.0678,0.9886,0
U_03,45,M,0.3824,944,7.0914,0.3359,7.1099,0,0.0,0.2185,0.6823,0
U_03,45,M,0.3608,945,7.0807,0.4366,7.0985,0,0.0,0.134,0.6772,0
U_03,45,M,0.4904,946,7.1023,0.0713,7.0959,0,0.0,0.261,0.413,0
U_03,45,M,0.4419,947,8.6501,0.4008,7.1155,1,1.5243,0.1503,0.5431,0
U_03,45,M,0.3185,948,8.6815,1.9662,7.1039,0,0.0,2.7752,1.6757,1
U_03,45,M,0.2906,949,11.9159,1.8316,7.0628,0,0.0,2.7911,1.2452,1
U_03,45,M,0.5273,950,7.0512,0.3942,7.0733,0,0.0,0.2241,1.1902,0
U_03,45,M,0.5498,951,7.0253,0.1618,6.998,0,0.0,0.0557,0.4736,0
U_03,45,M,0.4936,952,6.9851,0.3421,6.9669,0,0.0,0.061,0.854,0
U_03,45,M,0.5088,953,6.8916,0.3651,6.8997,0,0.0,0.0488,0.42,0
U_03,45,M,0.4613,954,6.9321,0.186,6.9407,0,0.0,0.2886,0.9108,0
U_03,45,M,0.3105,955,6.944,0.2701,6.9233,0,0.0,0.116,0.5619,0
U_03,45,M,0.4912,956,6.8535,0.2795,6.8552,0,0.0,0.1357,0.777,0
U_03,45,M,0.2741,957,6.7955,0.0528,6.788,0,0.0,0.0617,0.6614,0
U_03,45,M,0.3192,958,0.1,1.7478,6.8785,0,0.0,2.5215,1.4411,1
U_03,45,M,0.319,959,6.9296,0.4683,6.9474,0,0.0,0.1878,0.7785,0
U_03,45,M,0.4185,960,6.8845,0.2028,6.8855,0,0.0,0.2655,0.5595,0
U_03,45,M,0.4116,961,7.0563,0.4265,7.0224,0,0.0,0.2896,0.4247,0
U_03,45,M,0.4074,962,7.0044,0.3725,7.0123,0,0.0,0.0624,0.7804,0
U_03,45,M,0.4344,963,7.0456,0.1277,7.0038,0,0.0,0.1241,0.7418,0
U_03,45,M,0.5109,964,7.0469,0.3908,7.0384,0,0.0,0.2856,1.1867,0
U_03,45,M,0.4325,965,7.0691,0.2457,7.0619,0,0.0,0.2412,0.5975,0
U_03,45,M,0.3051,966,7.0359,0.2096,7.026,0,0.0,0.1924,0.4172,0
U_03,45,M,0.2774,967,13.7961,1.7923,7.0596,0,0.0,2.5787,1.357,1
U_03,45,M,0.332,968,7.1241,0.4473,7.1176,0,0.0,0.0288,0.7695,0
U_03,45,M,0.3609,969,7.1939,0.1882,7.1989,0,0.0,0.0613,0.7623,0
U_03,45,M,0.2115,970,7.1707,0.308,7.2106,0,0.0,0.1583,1.1924,0
U_03,45,M,0.218,971,7.1853,0.2451,7.1705,0,0.0,0.0492,0.7809,0
U_03,45,M,0.5097,972,7.1893,0.4657,7.1917,0,0.0,0.0962,0.6902,0
U_03,45,M,0.4787,973,7.1918,0.422,7.2192,0,0.0,0.2912,0.7862,0
U_03,45,M,0.4093,974,7.1833,0.3715,7.1714,0,0.0,0.0874,0.524,0
U_03,45,M,0.282,975,7.1594,0.0794,7.1648,0,0.0,0.0326,1.0714,0
U_03,45,M,0.5274,976,7.2319,0.1243,7.2446,0,0.0,0.2715,0.8269,0
U_03,45,M,0.5754,977,7.2027,0.1481,7.2005,0,0.0,0.2512,1.1327,0
U_03,45,M,0.3016,978,7.2093,0.2857,7.2011,0,0.0,0.0965,0.4665,0
U_03,45,M,0.363,979,7.1062,0.3399,7.1267,0,0.0,0.1218,0.6554,0
U_03,45,M,0.2906,980,7.1356,0.1968,7.1226,0,0.0,0.101,0.4972,0
U_03,45,M,0.4312,981,7.0853,0.2215,7.1248,0,0.0,0.1269,0.497,0
U_03,45,M,0.3148,982,7.1056,0.19,7.0822,0,0.0,0.2016,0.8303,0
U_03,45,M,0.3548,983,7.021,0.0573,7.0328,0,0.0,0.2396,0.5225,0
U_03,45,M,0.3829,984,7.0204,0.3302,7.0259,0,0.0,0.0856,0.8825,0
U_03,45,M,0.2687,985,7.0436,0.4251,7.0515,0,0.0,0.0876,0.6657,0
U_03,45,M,0.1873,986,7.1363,0.4618,7.1586,0,0.0,0.1812,0.8036,0
U_03,45,M,0.4033,987,7.2128,0.1498,7.2197,0,0.0,0.1773,0.9768,0
U_03,45,M,0.4116,988,7.1608,0.4052,7.1641,0,0.0,0.1536,0.548,0
U_03,45,M,0.5342,989,7.1968,0.157,7.1958,0,0.0,0.2552,0.9436,0
U_03,45,M,0.4942,990,0.4953,1.9288,7.2608,0,0.0,2.754,1.4179,1
U_03,45,M,0.324,991,7.1802,0.0933,7.198,0,0.0,0.0469,1.1801,0
U_03,45,M,0.431,992,7.213,0.492,7.2169,0,0.0,0.033,0.7711,0
U_03,45,M,0.4001,993,7.1362,0.2413,7.1149,0,0.0,0.253,0.7477,0
U_03,45,M,0.4008,994,7.1939,0.2085,7.2113,0,0.0,0.2348,0.4814,0
U_03,45,M,0.3199,995,7.1556,0.0992,7.2004,0,0.0,0.115,0.6353,0
U_03,45,M,0.4267,996,0.2445,1.6311,7.2571,0,0.0,2.6572,1.4196,1
U_03,45,M,0.196,997,7.1952,0.1903,7.1849,0,0.0,0.2341,0.4047,0
U_03,45,M,0.2902,998,3.9779,1.8895,7.2512,0,0.0,2.5363,1.5469,1
U_03,45,M,0.4916,999,7.2594,0.0877,7.2786,0,0.0,0.2223,0.5853,0
U_03,45,M,0.4002,1000,7.272,0.0774,7.2787,0,0.0,0.1799,1.0678,0
